post_id,author,timestamp,timestamp_ms,content_text,scrape_time
349526287,Unknown,2025-01-18 09:16:13,1737191773197.0,"The year 2025 is shaping up to be the dawn of another
#DeFi
Summer, with a resurgence of interest and explosive growth in decentralized finance. This means we’re likely to witness significant price surges in leading DeFi projects.
1. $AAVE

2. $COMP

3. $YFI

4. $CRV

5. $BAL

6. $LDO

7. $UNI

Projects like $AAVE, $COMP, $YFI, and others have long been the cornerstone of the DeFi ecosystem. However,
#UnchainX
is poised to surpass these giants and establish itself as the premier DeFi project of 2025.

With its innovative staking and liquidity provision models,
#UnchainX
is set to redefine the DeFi landscape and lead a new era of decentralized finance.

Get ready for the next wave of DeFi –
#UnchainX
will be at the forefront. $UNX",2025-04-02 15:02:03
349442186,Unknown,2025-01-17 17:30:11,1737135011239.0,$TRUMP and $BAL 🚀🚀🚀,2025-04-02 15:02:14
349163672,Unknown,2025-01-13 17:01:45,1736787705049.0,"$BAL is another great coin, easily 10x up to 20x in a bull run.",2025-04-02 15:02:15
348937723,Unknown,2025-01-10 10:38:19,1736505499546.0,I’m bullish on $BAL,2025-04-02 15:02:15
348844546,Unknown,2025-01-08 14:13:45,1736345625087.0,$BAL The fact that such a large trading volume continues to rise suggests that the trend has clearly turned.🚀🌙,2025-04-02 15:02:16
348726870,Unknown,2025-01-06 06:55:14,1736146514381.0,$BAL 100x gem💙,2025-04-02 15:02:16
348581731,Unknown,2025-01-03 11:43:17,1735904597346.0,$BAL 100x gem💙,2025-04-02 15:02:27
348574346,Unknown,2025-01-03 09:55:39,1735898139631.0,"$BAL /USDT Trading Signal - Explosive Move!

The $BAL token has surged by +15.73%, reaching a high of $3.339 after breaking past key resistance levels. Currently consolidating around $2.973, the market is signaling potential for further volatility.

Entry Range:

If price pulls back: $2.850 - $2.920

If price rallies further: $3.000 - $3.050

Target Levels:

Target 1: $3.200

Target 2: $3.350

Stop Loss:

Place stop-loss at $2.750 to mitigate downside risks.

Current Outlook:

The sharp breakout from $2.481 to $3.339 suggests strong bullish momentum. Watch for a continuation toward $3.350, but remain cautious of pullbacks to test lower support.

💡 Consider locking in partial profits near $3.200, and let the rest ride to maximize gains!
#CryptoTrading
#CMC Smart Quests#
#Trump
#Binance
#BALUSDT
🚀",2025-04-02 15:02:30
348528247,Unknown,2025-01-02 09:20:07,1735809607208.0,"LPs on Aura consistently earn between 40-60% of all $BAL emissions.
As part of Aura’s fees, 18% of the BAL gets distributed to auraBAL stakers, resulting in a 45% vAPY.
Join the auraBAL compounder ⬇️
  app.aura.finance/#/1/aurabal",2025-04-02 15:02:31
348496151,Unknown,2025-01-01 18:02:42,1735754562819.0,"$BAL

#BAL
If you still have Conviction on this coin,. Buy gradually within this support block. target 20%++
Telegram :
  t.me/+GJWlvakWDO0xMzgx
#AI Agents 🤖#
#Russia
#Thailand
#CMC Quest: Earn Rewards#
#Meme Alpha#",2025-04-02 15:02:41
348411802,Unknown,2024-12-31 16:58:45,1735664325830.0,"xWIN Vaults offers 3 allocation products, including the Polygon Major Index, which equally allocates 20% to $WBTC, $WETH, $LINK, $UNI, and $BAL.
Rebalancing happens during deposits or redeem to save gas fees—super efficient!
Initial unit price of $1, it’s achieved a 55% return. 🚀
@WisdomMatic",2025-04-02 15:02:44
348325723,Unknown,2024-12-30 08:51:46,1735548706323.0,$BAL Best🚀🚀🚀,2025-04-02 15:02:45
348262515,Unknown,2024-12-29 06:32:44,1735453964943.0,$BAL Best🚀🚀🚀,2025-04-02 15:02:46
348187436,Unknown,2024-12-27 17:47:43,1735321663544.0,$BAL go to the moon 🚀🚀🚀,2025-04-02 15:02:53
348186175,Unknown,2024-12-27 16:04:45,1735315485049.0,"1/ Introducing the $wETH | $wstETH Boosted Pool on Balancer v3.
This pool brings together
@LidoFinance
, the leader in liquid staking,
@aave
, DeFi’s largest lending protocol, and the cutting-edge technology of Balancer’s Boosted Pools - all in one powerful position. 🧵👇
2/ With v3, 100% Boosted Pools transform liquidity by directing all LP capital to external markets while keeping it available for trades.
• Earn rewards via Aave’s lending markets.
• Earn rewards via LP swaps.
More rewards, less complexity.
  medium.com/balancer-protocol/1...
3/ Lido’s wstETH makes this pool a powerhouse for $ETH holders.
• Earn staking rewards on $wstETH - liquid and productive.
• Stay fully invested with 100% $ETH exposure.
It’s $ETH working harder for you.
  youtu.be/UW6wmy051t8?si=Bb2JP4...
4/ Aave’s lending markets transform idle liquidity into sustainable rewards.
From one single position:
• Both $wETH and $wstETH earn supply interest rates via Aave.
• Liquidity stays available for swaps, generating trading fees.
Rewards and liquidity—seamlessly combined.
5/ What makes the $wETH | $wstETH Boosted Pool so powerful?
• 100% $ETH exposure
• Earn real rewards on $wstETH.
• Max boost from Aave lending markets.
• Earn dual rewards with $BAL and $wstETH.
• Collect swap fees on every trade.
  balancer.fi/pools/ethereum/v3/...
6/ This concludes our post.
Beware of scams—only trust links from this official account.",2025-04-02 15:02:54
348170034,Unknown,2024-12-27 09:26:12,1735291572535.0,I’m bullish on$BAL,2025-04-02 15:02:55
348063497,Unknown,2024-12-24 14:18:30,1735049910903.0,I’m bullish on$BAL,2025-04-02 15:02:55
348024382,Unknown,2024-12-23 16:51:46,1734972706113.0,I’m bullish on$BAL,2025-04-02 15:02:56
347992963,Unknown,2024-12-23 03:20:58,1734924058709.0,I'm bullish on $BAL,2025-04-02 15:02:57
347966827,Unknown,2024-12-22 15:21:01,1734880861194.0,$BAL I say best best best and we will see,2025-04-02 15:03:08
347919624,Unknown,2024-12-21 13:56:08,1734789368530.0,$BAL The balancer price should be 33 dollars now🚀🚀🚀,2025-04-02 15:03:09
347886448,Unknown,2024-12-20 19:31:37,1734723097953.0,$BAL The balancer price should be 33 dollars now🚀🚀🚀,2025-04-02 15:03:10
347875895,Unknown,2024-12-20 11:23:43,1734693823829.0,$BAL The balancer price should be 33 dollars now🚀🚀🚀,2025-04-02 15:03:10
347799072,Unknown,2024-12-19 17:55:07,1734630907860.0,$BAL The best and most valuable cryptocurrency,2025-04-02 15:03:21
347795230,Unknown,2024-12-19 16:40:30,1734626430815.0,$BAL ETH=BAL 🚀🚀🚀,2025-04-02 15:03:22
347730749,Unknown,2024-12-18 15:28:33,1734535713141.0,$BAL Best,2025-04-02 15:03:23
347669667,Unknown,2024-12-17 11:12:16,1734433936939.0,😍I'm bullish on $BAL 18/26/36 target,2025-04-02 15:03:24
347636457,Unknown,2024-12-16 22:42:56,1734388976793.0,"$BAL 200 soon,",2025-04-02 15:03:24
347550605,Unknown,2024-12-15 20:27:23,1734294443052.0,$BAL soon 100$,2025-04-02 15:03:33
347563138,Unknown,2024-12-15 19:21:56,1734290516025.0,$BAL soon up 100$,2025-04-02 15:03:34
347536809,Unknown,2024-12-15 18:30:58,1734287458447.0,$BAL boom when ethereum go uppp this coin will go to the moon.....,2025-04-02 15:03:34
347562170,Unknown,2024-12-15 18:26:44,1734287204922.0,$BAL boom when ethereum go uppp this coin will go to the moon.....,2025-04-02 15:03:35
347540503,Unknown,2024-12-15 15:16:07,1734275767268.0,$BAL soon 100$,2025-04-02 15:03:35
347537470,Unknown,2024-12-15 14:58:30,1734274710189.0,"$BAL this coin Typical take investor Money, in Bullmarket they still have on going Unlock Coin. Run Away From This Coin",2025-04-02 15:03:36
347532763,Unknown,2024-12-15 14:27:39,1734272859139.0,"I'm bullish on $BAL The hidden diamond of the market, the price is over 100 dollars",2025-04-02 15:03:37
347492908,Unknown,2024-12-15 05:05:50,1734239150473.0,$BAL It is unbelievable that this currency was once 74.77 dollars and now it is being traded at a very cheap price!,2025-04-02 15:03:38
347467283,Unknown,2024-12-14 19:52:23,1734205943288.0,$BAL soon 100$,2025-04-02 15:03:49
347466125,Unknown,2024-12-14 18:55:28,1734202528411.0,$BAL The rank that the balancer is in is not a good rank and it should be in the top 100 currencies,2025-04-02 15:03:50
347438888,Unknown,2024-12-14 14:40:19,1734187219421.0,$BAL The rank that the balancer is in is not a good rank and it should be in the top 100 currencies,2025-04-02 15:03:51
347412802,Unknown,2024-12-14 05:35:14,1734154514008.0,$BAL soon 70$,2025-04-02 15:04:15
347344339,Unknown,2024-12-13 12:21:17,1734092477618.0,"$BAL Balancer v3 without affecting the price increase!
Please go back to your principle and reach the price ceiling and take many people out of losses",2025-04-02 15:04:16
347341796,Unknown,2024-12-13 11:23:12,1734088992469.0,"$BAL Balancer v3 without affecting the price increase!
Please go back to your principle and reach the price ceiling and take many people out of losses",2025-04-02 15:04:17
347342583,Unknown,2024-12-13 10:57:47,1734087467227.0,"$BALBalancer V3 Debuts With Aave, Unveils Boosted Pools and Advanced Developer Tools Balancer V3 Unveils Boosted Pools in New Aave Partnership",2025-04-02 15:04:18
347227125,Unknown,2024-12-12 03:48:19,1733975299774.0,$BAL soon 33$,2025-04-02 15:04:27
347198377,Unknown,2024-12-11 21:40:03,1733953203967.0,$BAL never bullish like SHIBA. It's scam.. $BAL is shitcoin,2025-04-02 15:04:30
347182928,Unknown,2024-12-11 17:42:31,1733938951721.0,$BAL getting hacked hurt balancer,2025-04-02 15:04:31
347192792,Unknown,2024-12-11 16:29:44,1733934584382.0,$BAL getting hacked hurt balancer,2025-04-02 15:04:34
347189449,Unknown,2024-12-11 15:01:45,1733929305312.0,$BAL soon tp1: 20$- tp2 : 40$- to3: 60$,2025-04-02 15:04:35
347146225,Unknown,2024-12-10 20:38:36,1733863116811.0,"$BAL If we break 4$ is money after that ppl, let's go!🧑‍🚀",2025-04-02 15:04:36
347099973,Unknown,2024-12-10 07:46:03,1733816763440.0,"$BAL If we break 4$ is money after that ppl, let's go!🧑‍🚀",2025-04-02 15:04:50
347061969,Unknown,2024-12-09 18:37:45,1733769465060.0,$BAL soon 70$,2025-04-02 15:04:51
347076410,Unknown,2024-12-09 16:45:07,1733762707385.0,"🌟 Balancer's V3 Upgrade Debuts with Aave Integration! 🚀

Balancer $BAL has officially launched its V3 upgrade, introducing $AAVE-powered enhanced liquidity pools.

🔗 Read more:
  crypto-economy.com/balancers-v...

#DeFi
#Balancer
#Aave
#CryptoNews
#LiquidityPools
https://crypto-economy.com/balancers-v3-upgrade-launches-featuring-aave-powered-enhanced-liquidity-pools/
Balancer’s V3 Upgrade Launches, Featuring Aave-Powered Enhanced Liquidity Pools - Crypto Economy
Balancer has officially launched the V3 update of its platform, introducing a series of improvements focused on liquidity optimization.",2025-04-02 15:05:02
346807882,Unknown,2024-12-07 00:18:05,1733530685153.0,Don't wait any longer – the $BAL ship is about to set sail for the stars! Don't get left behind! $BIF hhhhh,2025-04-02 15:05:11
346763605,Unknown,2024-12-06 15:37:33,1733499453002.0,Don't wait any longer – the $BAL ship is about to set sail for the stars! Don't get left behind! $BIF hhhhh,2025-04-02 15:05:11
346713121,Unknown,2024-12-06 05:52:56,1733464376056.0,"🆘 What Did You Missed In Crypto In Last 24H? 🆘

-
🟪 FREE SIGNAL -
  t.me/techandtips123
-
• $BTC Touches 93K
• MSTR Buys 21.5K BTC
• OpenAI Launches SORA
• Successful $MOVE Launch
• $BAL Balancer V3, Released Dec 11
• $AVAX Big Upgrade on Next Week
• $ACT Announce Act Swap
• Fuel Announce Something Tomorrow
• $ZKJ Unveiled Roadmap
#Meme Alpha#
#BTC Price Analysis#
#Quantum",2025-04-02 15:05:12
346624967,Unknown,2024-12-05 03:21:24,1733368884056.0,"November saw $335,061 worth of $auraBAL bought off market from Aura’s protocol fees — a 39% increase compared with October.
Not only does Aura provide yield-boosting services to LPs,
@Balancer
bulls can also gain exposure to $BAL price action and real yield while remaining liquid.
Currently, $auraBAL earns 38% vAPY via the $auraBAL compounded.
  t.co/xHlrg2K6IZ",2025-04-02 15:05:12
346611651,Unknown,2024-12-04 22:08:17,1733350097082.0,I'm bullish on $BAL 100 USD,2025-04-02 15:05:13
346590097,Unknown,2024-12-04 19:50:04,1733341804928.0,$BAL UPSIDE IS GIANT! MOON SHOT HERE PEOPLE,2025-04-02 15:05:14
346560558,Unknown,2024-12-04 13:39:44,1733319584523.0,$BAL UPSIDE IS GIANT! MOON SHOT HERE PEOPLE,2025-04-02 15:05:17
346548170,Unknown,2024-12-04 07:23:35,1733297015452.0,I'm bullish on $BAL 100 usd,2025-04-02 15:05:18
346429526,Unknown,2024-12-02 22:06:19,1733177179865.0,I'm bullish on $BAL 45 usd,2025-04-02 15:05:30
346439089,Unknown,2024-12-02 21:41:25,1733175685486.0,I'm bullish on $BAL 45 usd,2025-04-02 15:05:41
346425734,Unknown,2024-12-02 19:43:58,1733168638689.0,"KEY METRICS OF THE TOP ETHEREUM DAPPS

$UNI $BAL $COW $MKR $1INCH $MORPHO $CRV $PENDLE $ENA

#crypto
#cryptonews
#cryptocurrency
#blockchain
#web3",2025-04-02 15:05:44
346393301,Unknown,2024-12-02 09:39:30,1733132370045.0,"✅ $BAL

💥 (Spot Market) Profit 40%+ So Far

🔥 (Futures) Profit 400%+ Lev x10

Telegram :
  t.me/+GJWlvakWDO0xMzgx
#Macro Insights#
#Meme Alpha#",2025-04-02 15:05:45
345544599,Unknown,2024-11-28 21:25:52,1732829152244.0,Being bullish on $BAL 🐋🐋🐋🐋,2025-04-02 15:05:54
345400292,Unknown,2024-11-28 08:41:35,1732783295956.0,I'm bullish on $BAL,2025-04-02 15:05:55
344902278,Unknown,2024-11-25 19:01:45,1732561305051.0,I'm bullish on $BAL,2025-04-02 15:05:55
344773561,Unknown,2024-11-24 20:42:52,1732480972938.0,I’m bullish on $BAL,2025-04-02 15:05:56
344691011,Unknown,2024-11-24 06:41:55,1732430515187.0,I’m bullish on $BAL,2025-04-02 15:05:56
344636561,Unknown,2024-11-23 15:36:10,1732376170796.0,I’m bullish on $BAL,2025-04-02 15:05:57
344615890,Unknown,2024-11-23 15:22:15,1732375335659.0,$BAL bulls 20$,2025-04-02 15:06:08
344633605,Unknown,2024-11-23 14:47:57,1732373277064.0,"KEY METRICS OF THE TOP BASE DAPPS

$UNI $WELL $MORPHO $1INCH $SUSHI $ACX $BAL

#crypto
#cryptonews
#cryptocurrency
#blockchain
#web3",2025-04-02 15:06:08
344621646,Unknown,2024-11-23 13:35:29,1732368929100.0,"$BAL 1st target $6, 2nd $17, 3rd $65 before NEW ATH",2025-04-02 15:06:09
344584985,Unknown,2024-11-23 08:34:03,1732350843256.0,"$BAL (UPDATE)
Telegram channel 👇
  t.me/CryptoBreakout_trader
#BAL
/USDT printed the descending resistance on weekly timeframe👀
Full send if we do break out✈️
#CryptoNews
#cryptocurrency
#cryptotrading
#CryptoInvestor
#CryptoInvesting
#CryptoGaming",2025-04-02 15:06:10
344576646,Unknown,2024-11-23 07:08:31,1732345711723.0,$BAL rise,2025-04-02 15:06:11
344567778,Unknown,2024-11-23 06:21:10,1732342870136.0,I'm bullish on $BAL,2025-04-02 15:06:11
344521667,Unknown,2024-11-23 01:55:07,1732326907159.0,I'm bullish on $BAL,2025-04-02 15:06:22
344505355,Unknown,2024-11-23 00:41:14,1732322474008.0,I'm bullish on $BAL,2025-04-02 15:06:23
344468259,Unknown,2024-11-22 19:09:22,1732302562924.0,I'm bullish on $BAL,2025-04-02 15:06:24
344319680,Unknown,2024-11-21 23:36:10,1732232170315.0,I'm bullish on $BAL,2025-04-02 15:06:48
344290784,Unknown,2024-11-21 20:05:16,1732219516190.0,I'm bullish on $BAL,2025-04-02 15:06:49
344276486,Unknown,2024-11-21 18:57:38,1732215458050.0,I'm bullish on $BAL,2025-04-02 15:06:49
344262001,Unknown,2024-11-21 17:06:00,1732208760963.0,I'm bullish on $BAL,2025-04-02 15:06:50
344237236,Unknown,2024-11-21 14:36:56,1732199816126.0,I'm bearish on $BAL,2025-04-02 15:06:53
344235099,Unknown,2024-11-21 14:28:58,1732199338212.0,I'm bullish on $BAL,2025-04-02 15:06:54
344240240,Unknown,2024-11-21 14:16:45,1732198605151.0,I'm bullish on $BAL,2025-04-02 15:06:57
344188223,Unknown,2024-11-21 02:12:27,1732155147567.0,I'm bullish on $BAL,2025-04-02 15:07:00
344144610,Unknown,2024-11-20 17:21:27,1732123287819.0,I'm bullish on $BAL,2025-04-02 15:07:12
344142726,Unknown,2024-11-20 16:55:45,1732121745081.0,I'm bearish on $BAL,2025-04-02 15:07:16
344124461,Unknown,2024-11-20 15:23:53,1732116233491.0,I'm bullish on $BAL,2025-04-02 15:07:27
344038193,Unknown,2024-11-20 03:19:11,1732072751148.0,I'm bearish on $BAL,2025-04-02 15:07:36
344026522,Unknown,2024-11-20 01:32:23,1732066343041.0,I'm bullish on $BAL,2025-04-02 15:07:37
344025337,Unknown,2024-11-20 01:10:18,1732065018998.0,I'm bearish on $BAL,2025-04-02 15:07:37
344019880,Unknown,2024-11-20 00:44:29,1732063469807.0,I'm bullish on $BAL,2025-04-02 15:07:38
343992671,Unknown,2024-11-19 16:34:45,1732034085064.0,I'm bearish on $BAL,2025-04-02 15:07:41
343980992,Unknown,2024-11-19 12:59:17,1732021157131.0,I'm bullish on $BAL,2025-04-02 15:07:45
343941411,Unknown,2024-11-18 22:33:16,1731969196128.0,I'm bullish on $BAL,2025-04-02 15:07:45
343770505,Unknown,2024-11-17 04:54:10,1731819250905.0,I'm bullish on $BAL,2025-04-02 15:07:49
343618276,Unknown,2024-11-15 10:30:22,1731666622090.0,I'm bearish on $BAL,2025-04-02 15:08:00
343309419,Unknown,2024-11-10 07:57:05,1731225425319.0,"#DeFi
#Market
#Cap

$LINK $BAL $CRV $UNI $MKR

Strong breakout of the Bullish Flag re-accumulation which happened above the strong support confluence of the Key Zone + EMAs Cluster (ema 50, ema 100, ema 200)🔥

Looking for $DEFI sector to skyrocket since now🚀

Don't you forget to grab defi coins on this rally?😏",2025-04-02 15:08:18
343276063,Unknown,2024-11-09 13:22:45,1731158565054.0,$BAL I'm bearish on,2025-04-02 15:08:19
343258361,Unknown,2024-11-09 07:26:48,1731137208968.0,"WEB TRAFFIC TO DEXES FOR THE LAST MONTH

#Uniswap
$UNI
#Raydium
$RAY
#PancakeSwap
$CAKE
#Sushi
$SUSHI
#1inch
$1INCH
#Osmosis
$OSMO
#LFJ
$JOE
#Quickswap
$QUICK
#Balancer
$BAL

#Crypto
#Web3
#Blockchain
#cryptocurrency
#CryptoNews",2025-04-02 15:08:20
342921652,Unknown,2024-10-31 21:15:10,1730409310011.0,"TOP
#POLYGON
#DAPPS
BY WEEKLY VOLUME

#Uniswap
$UNI
#QuickSwap
$QUICK
#Polymarket
#GammaStrategies
$GAMMA
#Balancer
$BAL
#ParaSwap
$PSP
#1inch
$1INCH
#WOOFi
$WOO
#Odos
#JumperExchange

#Crypto
#Blockchain
#Web3
#cryptocurrency
#CryptoNews",2025-04-02 15:08:20
342888272,Unknown,2024-10-30 15:30:45,1730302245291.0,"$BAL : 11,76% 🆙 on a 3 weekly high 📊 and 7,41% ⬇️ on a 3 weekly low 📊 $BAL impatiently bullish on $BAL for rich or poor i’ma hodl 💫✨",2025-04-02 15:08:21
342869939,Unknown,2024-10-30 07:08:21,1730272101115.0,$BAL sell,2025-04-02 15:08:24
342797786,Unknown,2024-10-27 23:48:04,1730072884247.0,"$BAL has broken its trendline 🛡
Telegram channel 👇
  t.me/CryptoBreakout_trader
A bullish wave could be on the horizon 📈📈
#BAL
#BALUSDT
#Crypto
#btc
#eth
#etherum",2025-04-02 15:08:34
342461802,Unknown,2024-10-21 01:02:58,1729472578250.0,"$BAL has broken its trendline 🛡
Telegram channel 👇
  t.me/CryptoBreakout_trader
A bullish wave could be on the horizon 📈📈
#BAL
#BALUSDT
#Crypto
#btc
#eth
#etherum",2025-04-02 15:08:36
342343828,Unknown,2024-10-18 22:46:34,1729291594784.0,"$BAL has broken its trendline 🛡
Telegram channel 👇
  t.me/CryptoBreakout_trader
A bullish wave could be on the horizon 📈📈
#BAL
#BALUSDT
#Crypto
#btc
#eth
#etherum",2025-04-02 15:08:46
342158468,Unknown,2024-10-14 17:18:40,1728926320204.0,"Balancer ($BAL) and Ren ($REN) Confirm Major Breakouts: Is A Rally On Horizon?

#Analysis
#NFA
https://coinsprobe.com/balancer-bal-and-ren-ren-confirm-major-breakouts-is-a-rally-on-horizon/
Balancer (BAL) and Ren (REN) Confirm Major Breakouts: Is A Rally On Horizon?
Date: Sat, Nov 09, 2024, 07:02 AM GMT",2025-04-02 15:08:46
342125172,Unknown,2024-10-14 05:02:25,1728882145507.0,"Leading projects on Polygon include Polymarket, $AAVE, $UNI, Spilo, $QUICK, $TNGBL, $COMP, $BAL, $CRV, and $STG.

  blockchainreporter.net/polygon...",2025-04-02 15:08:48
341956361,Unknown,2024-10-11 04:41:33,1728621693087.0,"TOP 10
#TVL
ON
#POLYGON

#Polymarket
$AAVE $UNI
#Spiko
$QUICK $TNGBL $COMP $BAL $CRV $STG

#Crypto",2025-04-02 15:08:48
341585243,Unknown,2024-10-07 17:44:26,1728323066447.0,I'm bullish on $BAL,2025-04-02 15:08:57
341582501,Unknown,2024-10-07 17:16:19,1728321379240.0,I'm bullish on $BAL,2025-04-02 15:08:58
341545323,Unknown,2024-10-07 03:16:58,1728271018273.0,I'm bullish on $BAL,2025-04-02 15:08:58
340912245,Unknown,2024-10-03 13:03:11,1727960591025.0,I'm bullish on $BAL,2025-04-02 15:08:59
340800875,Unknown,2024-10-02 08:55:45,1727859345051.0,"Balancer $BAL

Token Holders 76,020
1 $BAL = 1.92 USD

$5,697,298.37 24h volume
which is 4.94% of $115,405,481.48 circulating market cap
https://evmexplorer.com/contracts/optimism/0xFE8B128bA8C78aabC59d4c64cEE7fF28e9379921
EVM Explorer - Tracking Smart Contract Transaction Data
EVM Explorer - an open-source web interface that simplifies smart contract analysis and blockchain data exploration.",2025-04-02 15:08:59
340772829,Unknown,2024-10-01 08:43:00,1727772180462.0,I'm bullish on $BAL,2025-04-02 15:09:03
340350521,Unknown,2024-09-20 20:02:07,1726862527852.0,I'm bullish on $BAL,2025-04-02 15:09:04
340254411,Unknown,2024-09-17 20:44:49,1726605889171.0,"$BAL : 15,41% 🆙 on a 3 weekly high 📊👌🏽 and 7,50% ⬆️ on a 3 weekly low 📊👍🏽 $BAL skeptical bullish on $BAL my beloved ‘uptober’ has returned 💫✨",2025-04-02 15:09:31
340245193,Unknown,2024-09-17 20:26:54,1726604814907.0,"$BAL : 15,41% 🆙 on a 3 weekly high 📊👌🏽 and 7,50% ⬆️ on a 3 weekly low 📊👍🏽 $BAL skeptical bullish on $BAL my beloved ‘uptober’ has returned 💫✨",2025-04-02 15:09:32
340189131,Unknown,2024-09-17 16:57:53,1726592273892.0,I'm bullish on $BAL,2025-04-02 15:09:42
340101821,Unknown,2024-09-16 15:18:26,1726499906851.0,I'm bullish on $BAL,2025-04-02 15:09:43
340023682,Unknown,2024-09-15 11:47:37,1726400857669.0,"Top-15 Projects by Daily Active Addresses (
#DAA
) growth in the last 30 days

$QUICK $FRONT $BAL $IDEX $G $VEGA $VIDT $BLY $STPT $MTL",2025-04-02 15:09:44
339856650,Unknown,2024-09-10 15:19:54,1725981594697.0,is showing strong signs $BAL of bullish momentum with the breakout from this falling wedge pattern.,2025-04-02 15:09:45
339836894,Unknown,2024-09-09 18:04:48,1725905088710.0,is showing strong signs $BAL of bullish momentum with the breakout from this falling wedge pattern.,2025-04-02 15:09:45
339782720,Unknown,2024-09-08 00:02:04,1725753724791.0,That means that $BAL values may rise or fall dramatically in value over a very short period,2025-04-02 15:09:46
339764395,Unknown,2024-09-07 09:33:36,1725701616633.0,"$BAL soon as binance announces the next cryptos to be delist. Expect to see $BAL among
Will drop hard about -50% from it current price. Do the maths.
Run now while you can!",2025-04-02 15:09:54
339691368,Unknown,2024-09-04 13:25:17,1725456317950.0,"$BAL soon as binance announces the next cryptos to be delist. Expect to see $BAL among
Will drop hard about -50% from it current price. Do the maths.
Run now while you can!",2025-04-02 15:09:55
339655650,Unknown,2024-09-03 01:21:04,1725326464559.0,"$BAL its not the dip. Its a trap.
They’re out to steal. Run run run",2025-04-02 15:09:55
339401691,Unknown,2024-08-26 15:27:26,1724686046519.0,"$BAL its not the dip. Its a trap.
They’re out to steal. Run run run",2025-04-02 15:09:56
339377970,Unknown,2024-08-26 03:57:23,1724644643320.0,"Get Ready for the v3 Hookathon!
Code Less, Build More on Balancer v3:
💻 - Build innovative hooks on Balancer's v3 framework
📍 - Online via
@DoraHacks
📅 - Sept 9th - Oct 6th
🏆 - $17,000 ($BAL) across multiple categories
Find out more:
https://medium.com/balancer-protocol/balancer-v3-hookathon-bd3b8015de55
Balancer v3 Hookathon
The v3 Hookathon offers DeFi developers and DevRel experts a unique opportunity to experiment with the Balancer v3 hook infrastructure…",2025-04-02 15:09:59
339111124,Unknown,2024-08-20 13:47:05,1724161625514.0,"$BAL there is no hope here. Binance already placed monitoring tags.
I believe Soon may be among Binance next coins to be delisted.
Therefore this may dump so hard that it will be around cents.
Already, looking at the charts, BAL has been dumping very hard and its a trap at this point.
Leave while you can. Or await further losses.",2025-04-02 15:10:00
339099678,Unknown,2024-08-20 10:04:45,1724148285038.0,$BAL skeptical bullish on $BAL,2025-04-02 15:10:01
339084907,Unknown,2024-08-19 23:44:30,1724111070719.0,I’m bearish on $BAL,2025-04-02 15:10:12
339077965,Unknown,2024-08-19 21:14:04,1724102044750.0,I’m bearish on $BAL,2025-04-02 15:10:13
338867956,Unknown,2024-08-15 20:49:33,1723754973363.0,I’m bearish on $BAL,2025-04-02 15:10:23
338822806,Unknown,2024-08-14 18:19:45,1723659585058.0,"#MKF
hacked! @12:20am 08/24/2024, the community of Mega Maker suffers a breach.
Approximatley $60,000 MKF liquidated by
6:00am 08/24/2024.
DEX's who suffered a significant breach this year:
$BAL 08/2024 $900k
$CRV 07/2024 $70M
$MULTI 05/2024 $130M
$EUL 04/2024 $200M
An internal investigation is being conducted by Tiger Cyber X, who strategically restored liquidity, mitigating losses, and preventing whales. MKF tokens will also be restored to affected wallets via airdrop.
Please stay tuned for the release dates of
MAKER XP and MEGA FLARE protocols.",2025-04-02 15:10:26
338803032,Unknown,2024-08-14 11:10:45,1723633845044.0,"What do you harness as a CoW AMM liquidity provider?
🐮 Efficient LP rebalancing strategy
🐮 Swap Fees
🐮 Swap Surplus
🐮 $BAL rewards
Discover the First MEV-Capturing AMM in DeFi for yourself:
  balancer.fi/pools/cow?poolCate...",2025-04-02 15:10:27
338739442,Unknown,2024-08-12 21:27:16,1723498036445.0,$BAL or $CATLIFE Who will win? Bidding for the coin is now open!,2025-04-02 15:10:36
338558789,Unknown,2024-08-06 22:01:58,1722981718274.0,$BAL or $CATLIFE Who will win? Bidding for the coin is now open!,2025-04-02 15:10:36
338530263,Unknown,2024-08-05 16:28:27,1722875307969.0,"➡️Buying $BAL with low risk for the long term.
Telegram channel 👇
  t.me/CryptoBreakout_trader
Reasons:
- Down 97% since its May 2021 peak, indicating it may have bottomed out.
#crypto
#btc
#BITCOIN
#BAL
#BALUSDT
#charts
#Trader",2025-04-02 15:10:37
338366861,Unknown,2024-07-31 01:11:04,1722388264870.0,"➡️Buying $BAL with low risk for the long term.
Telegram channel 👇
  t.me/CryptoBreakout_trader
Reasons:
- Down 97% since its May 2021 peak, indicating it may have bottomed out.
#crypto
#btc
#BITCOIN
#BAL
#BALUSDT
#charts
#Trader",2025-04-02 15:10:37
338327362,Unknown,2024-07-29 14:25:45,1722263145080.0,$BAL or $CATLIFE Who will win? Place your bets in favor of buying the coin5728.,2025-04-02 15:10:41
338256757,Unknown,2024-07-26 17:38:40,1722015520636.0,I’m bullish on $BAL,2025-04-02 15:10:42
338196128,Unknown,2024-07-24 11:17:02,1721819822463.0,$BAL Exciting new project updates!,2025-04-02 15:10:51
338194019,Unknown,2024-07-24 09:35:21,1721813721413.0,$BAL Exciting new project updates!,2025-04-02 15:10:52
